gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
faimb	39.2095348558807	-1.05190859697165	0.310556229138239	-3.38717597096855	0.000706160783646883	0.00284971515771584
fam101a	167.943940778323	-0.307871251693379	0.207540277649682	-1.48342892849479	0.137960486229429	0.235566230795239
fam102ab	549.5052282099	-0.232308011912913	0.100779351503941	-2.30511516938891	0.0211601241419468	0.0508856770981282
fam102ba	233.201250527188	-0.280307093327166	0.165841994114057	-1.69020575774304	0.0909885972336923	0.168963875831012
fam102bb	431.386485518984	0.182555917922584	0.119198693878877	1.53152616007762	0.125639406118115	0.219259528268203
fam107b	2523.21055309356	0.108222847697143	0.0763005913797597	1.41837495280346	0.156081324279186	0.259657246015682
fam110b	935.179155422201	-0.449434806091507	0.192488466656394	-2.33486615535143	0.0195504138949538	0.0477578760741207
fam113	2.52508870470584	-0.314173697371487	1.37244930300725	-0.228914610312441	0.818935284673025	0.880182632862466
fam114a1	805.554454622716	0.163390423385885	0.105464388123741	1.54924734588305	0.12132227193964	0.213341670628548
fam117ab	91.0611455241798	-0.150452224458405	0.214514911107778	-0.701360216319943	0.48307824319735	0.612611809930212
fam117bb	251.022159347597	-0.157541727066194	0.30989328410237	-0.508374124733053	0.611190995479626	0.719728352171145
fam120b	158.459262318751	-0.00820540374830423	0.167705763031967	-0.0489273809078353	0.960977168179306	0.975806186796367
fam122b	653.977285275946	0.338663256144256	0.153064160492501	2.21255749912042	0.0269281679081386	0.0620028617513192
fam126a	669.447677202688	0.00554398015559303	0.117246885376286	0.047284668908692	0.962286346853633	0.97631361050387
fam129aa	573.429631529613	-0.727804989048662	0.131565047986407	-5.53190228094514	3.16776376073105e-08	3.92135508562864e-07
fam129ba	1540.73241566965	0.156541428972003	0.0936428419015359	1.6716860124408	0.0945862537939321	0.174095924575475
fam131a	133.917517923601	-0.53810764570245	0.189823391778302	-2.83478048022087	0.00458571840114741	0.0141020766330918
fam131c	58.9507843517654	-0.261410062491546	0.257384722889576	-1.01563938821535	0.309801140994605	0.440313942059001
fam132a	190.596630322506	0.0500731619953179	0.166526042495574	0.300692679925115	0.763648851191221	0.840129801650496
fam133b	1399.61415459322	0.57547918860232	0.107719353329031	5.34239364438541	9.17271910815978e-08	1.04517320542271e-06
fam134a	649.047702126205	-0.548720650004847	0.116034935768252	-4.72892621840001	2.25710381999378e-06	1.84773504978419e-05
fam135a	1668.81518654513	0.0571773142034575	0.0914308181685123	0.62536150664294	0.531733820164374	0.653757842724892
fam136a	442.68094583462	0.365810568750085	0.122763362857963	2.97980244458868	0.00288434336161895	0.00954944011852323
fam13b	5538.45518990061	-0.530354465108104	0.0918087392714271	-5.77673181569504	7.61655400863234e-09	1.08325198842524e-07
fam149b1	1198.58549813397	-0.5343644965457	0.140246862593726	-3.81017077076206	0.000138870833749225	0.000698059421254783
fam151a	23.0609201440867	-0.231629641543052	0.414066579515988	-0.559401924718989	0.575887448107527	0.690433664840631
fam151b	143.046174763917	0.107027325127515	0.189077338980678	0.56605051511991	0.571359441265781	0.686100270298462
fam155b	401.638167445796	0.247998631977664	0.15802955603329	1.56931803266866	0.116573852558734	0.206443496554245
fam160a2	641.806022292506	-0.72507090709912	0.183308621487587	-3.9554653851795	7.63858080874134e-05	0.000413108147316633
fam160b1	432.744719818198	-0.33807344329838	0.122232129454348	-2.76583124917778	0.00567779077005144	0.0168882638673016
fam160b2	449.496286580768	-0.0355555790117749	0.109886836925625	-0.323565406071703	0.746267082060149	0.826960855658144
fam162a	407.745494174875	-0.33348612336961	0.1473833747901	-2.2627119500049	0.0236534516919941	0.0558560990934058
fam166b	23.3946434504974	0.37290646297574	0.421522173381334	0.884666303517056	0.376336634743263	0.50797504540427
fam167aa	50.5592545876266	0.402831704757384	0.535564960767391	0.7521621731567	0.451953538513563	0.583380617872603
fam167ab	169.279332946165	0.219395967717485	0.181536930037535	1.20854730589595	0.226836811122407	0.346631851485163
fam168a	1116.28519726443	0.0863563070452271	0.218283643068163	0.395615108083298	0.692388989928427	0.786140973739884
fam168b	2001.96390121253	-0.108782107700522	0.240372516814316	-0.452556345218759	0.650868239625415	0.752470653965058
fam169aa	150.214211221164	-0.452178532182721	0.164835404793209	-2.74321243515611	0.0060841311131759	0.0179099005135934
fam172a	661.558791160192	0.21284002047974	0.131739497794724	1.61561281197068	0.106178052120707	0.191109377151693
fam173a	298.406078024821	-0.217782346363496	0.147298318830802	-1.47851209770871	0.139270761431125	0.23742652764757
fam173b	249.96593381899	0.352423177007675	0.13816154724726	2.55080508310292	0.0107474414114508	0.0288240174983782
fam174b	394.066094662441	-0.264019503004782	0.123584053276839	-2.13635575144436	0.032650427817539	0.0727192443359699
fam175a	276.731146416742	0.442440726744504	0.155454207086052	2.84611613309114	0.00442560515431193	0.0136806805320863
fam175b	372.136972362473	-0.142414321945828	0.11427405807695	-1.24625242458729	0.212671738051989	0.330344975539757
fam177a1	1926.95327135662	-0.0986268070529778	0.120609436357128	-0.817737069601596	0.413507338586545	0.546771120813456
fam184b	1610.06115490109	-0.46755180132676	0.101185662072644	-4.62073174943591	3.82388933241546e-06	2.95117564470874e-05
fam188a	830.866595420298	-0.0685442279628431	0.139897625751635	-0.489959908858869	0.624162268596789	0.7301056202825
fam192a	761.927550014187	0.223574933307008	0.0990118597888423	2.25806215319877	0.023941784771457	0.0564110614976613
fam195b	1224.9671168378	0.182194819697104	0.0865380977078002	2.1053712124837	0.0352590076470333	0.0776737357311627
fam199x	628.984377767525	-0.342895054900253	0.101335493484064	-3.38376064605811	0.000715003055206796	0.00288201553876292
fam19a4b	98.2718035048912	-0.147298184221178	0.24242256226019	-0.607609221055441	0.543446683614837	0.663296258409198
fam19a5	225.280275777764	0.282887997067662	0.16018027039014	1.76606017943814	0.0773857531812217	0.148167376235743
fam204a	559.53061082311	-0.0287658736349326	0.135776711755135	-0.21186161649584	0.832214996413774	0.89048882328473
fam206a	274.827728106193	0.592854092078593	0.143540243723922	4.13022910298841	3.62401902225158e-05	0.000214278304441212
fam207a	351.918460387813	0.172438627602067	0.155920216399262	1.1059414332809	0.268751869650885	0.394971624632253
fam20a	139.057985784093	-0.0290166299607839	0.300757670880907	-0.0964784368617943	0.923140598918234	0.952148841827094
fam20b	900.027382127514	-0.119431946594836	0.102156484502801	-1.16910783663039	0.242360186947898	0.364242121199262
fam210a	368.051909510665	-0.0206808687423433	0.138925443218865	-0.148863075496995	0.881661677990514	0.925468864097354
fam210b	150.537722981873	-0.493186878320848	0.243707330031182	-2.02368504163475	0.0430025686452067	0.0916921436554307
fam212aa	808.655924629794	0.0587623242990003	0.0919383979536493	0.639148882370403	0.522726082497935	0.646136611003404
fam212ab	364.956607485034	-0.0756234318611389	0.129052487780395	-0.585989725280037	0.557882419527348	0.675103996107314
fam213aa	1958.02893928467	0.0579810670203223	0.115136528372226	0.503585333343339	0.614552801223791	0.722635488648324
fam213ab	19.101143312256	0.124474483785966	0.426257690698099	0.292016980578365	0.770273640923571	0.844917322030776
fam213b	544.265033555014	-0.259740133897985	0.147151440332274	-1.76512124727751	0.0775433904571406	0.148386565876869
fam214a	1637.97601792873	-1.15886557418369	0.122569207248083	-9.45478558768933	3.23684663962692e-21	2.54379153341652e-19
fam219aa	263.522368697762	-0.123578611327164	0.137518929313216	-0.898629824594537	0.368849867169319	0.500472792342111
fam219ab	414.971809058261	-0.0721469628526164	0.123950961522168	-0.582060533993625	0.560525907303683	0.677349336890216
fam219b	168.704188713339	-0.583561452593486	0.157268209347922	-3.71061293959596	0.000206758028178837	0.000982225617113486
fam221a	21.925710057011	0.584223973602913	0.397072060810621	1.47132984478994	0.141201935895893	0.239997209095716
fam222a	602.465411548802	-0.209154934601255	0.231172435941784	-0.904757237813275	0.365594010533123	0.497232439365313
fam222ba	984.373163925585	-0.502352325157104	0.197379193263737	-2.54511287056415	0.0109242420720405	0.0292354740643652
fam228a	43.0083845665161	-0.0622839394472032	0.384770217001799	-0.161873078255722	0.871405803627326	0.918770623833687
fam26e.1	85.5078953056764	-0.0807396275076748	0.243457706927324	-0.331637180546422	0.740163240946658	0.821976208757329
fam26f	29.5218114780345	0.85897002137247	0.359857237206201	2.38697442363865	0.0169876730585679	0.0423859701695363
fam32a	1830.52943740968	0.31277679796025	0.092350366142677	3.38684957108913	0.000707001420254413	0.00285227061682574
fam35a	221.408554033783	-0.416033083425039	0.150220106853084	-2.76948999797958	0.00561441280739052	0.0167313151332702
fam3a	647.481895966983	0.358457983905086	0.10778245877322	3.32575437585165	0.000881795972776841	0.00344918657952216
fam3c	1101.78651850582	0.289058624573745	0.101280154411449	2.85404999877319	0.00431657371668609	0.0134281470992047
fam43a	1636.86916900852	-0.672065172052889	0.110955154975998	-6.05708830922069	1.38607504615166e-09	2.31343326574319e-08
fam43b	103.288569281404	-0.449325865007275	0.248029105480214	-1.81158523366573	0.0700503082588687	0.136734948716319
fam46ab	53.8696751676843	-0.534597360834596	0.274375132498987	-1.94841768627326	0.0513650052628967	0.106053583152773
fam46ba	2078.77911168506	0.0621217090843092	0.157622597631396	0.394116770170113	0.693494830174105	0.786933531302349
fam46bb	444.576058623649	-0.794607448519313	0.122043023316429	-6.51087974491655	7.47119390568569e-11	1.55920075546123e-09
fam46c	548.993971502995	-0.302507151205902	0.141048466303657	-2.14470358404783	0.0319765541651051	0.0713802222744183
fam49a	1807.79637611093	0.045654083497549	0.121596867888077	0.37545443637225	0.707322526502087	0.797884408381168
fam49ba	716.983348305242	0.152062404500158	0.120495952932819	1.261971052131	0.206959202985813	0.323407558080204
fam49bb	353.450701073661	-0.0153770406745929	0.19599205711138	-0.0784574686404472	0.937464160998378	0.96051042820018
fam50a	1357.35844883033	0.238020353486031	0.103195220438649	2.30650559661857	0.0210823977727062	0.0507300555819916
fam53b	1623.54897488451	-0.0369145044683746	0.14151107021956	-0.260859481955018	0.794200871956275	0.861747107851255
fam53c	1328.43926807148	-0.206910598143186	0.21172159603379	-0.977276772985232	0.328432148855779	0.459270700885971
fam57ba	509.915137135189	-0.12284434220958	0.13147006243372	-0.934390232540666	0.350102634281633	0.480678998629859
fam58a	470.169529466651	0.513800686862213	0.11985639879008	4.28680230716841	1.81263470223674e-05	0.000116274090764281
fam60a	354.77988554329	0.595488798911522	0.140100132993036	4.25045134640324	2.13340175689549e-05	0.00013459024936965
fam60al	677.754035454248	0.256708999059915	0.104156113922755	2.46465607626545	0.0137144819706461	0.0353036522132111
fam63a	944.134924476274	-0.190789914650462	0.0984310429932765	-1.93831040339067	0.0525853639268269	0.108151115610236
fam65a	1090.0311156946	-0.293787944558157	0.117288088506416	-2.50484041729512	0.012250665305971	0.032116545930808
fam65b	794.565979648392	-0.407795195283764	0.0998292815416995	-4.08492567497267	4.40909275297541e-05	0.00025499685715589
fam65c	277.719259530481	-0.911725662164627	0.208652785192743	-4.36958299560882	1.2448402214881e-05	8.41291772291197e-05
fam69aa	363.624332919734	-0.277857559315625	0.118999013080672	-2.33495683806435	0.0195456756370238	0.0477578760741207
fam69b	168.678454275902	-0.284489406407084	0.174044981987608	-1.63457402309559	0.102138376919051	0.185361751032989
fam69c	371.190537421508	-0.330223375057917	0.137901508048664	-2.39463208003052	0.0166370501409462	0.0416547151990594
fam73a	505.528644978968	0.126280701713713	0.118310676781925	1.06736522136949	0.285806946870827	0.41388113532097
fam73b	286.121054193358	-0.322662209275128	0.562959306067302	-0.573153700094539	0.566540630261217	0.681960111229331
fam76b	2940.89735211927	0.372836306811124	0.0780083891149443	4.77943860963152	1.75785335333663e-06	1.47593145106463e-05
fam78aa	94.762014980919	-0.273129716751103	0.219107464118836	-1.24655596672402	0.212560355869064	0.330321194832457
fam78ab	115.647012701068	-0.796601635817165	0.286368380958203	-2.78173740114637	0.00540687696709603	0.0162006054310396
fam78bb	15.9116963503654	-0.131626928361388	0.467748560891842	-0.281405309105429	0.778399546507694	0.850506789792668
fam83d	433.009833492498	-0.110736733793958	0.167705139808274	-0.66030614160398	0.509057389672975	0.63490217467783
fam83fb	33.2542848249065	0.026774601311	0.355701298016863	0.0752727118519839	0.939997732658973	0.9619186383926
fam84a	609.544522239317	-0.0888165843555103	0.0964657145240017	-0.92070623012295	0.357203822613992	0.488215762418125
fam84b	87.7865719107814	-0.398851871055166	0.220840045160043	-1.80606678814124	0.0709079077980104	0.138110247266115
fam8a1	502.40052273243	0.131515804038253	0.125773373228639	1.0456569674662	0.295719437435743	0.424489032778809
fam91a1	1508.25832086651	-0.113144359798411	0.0965404315792039	-1.17198937219983	0.241201323088433	0.362897034945325
fam92a1	446.163793778528	0.0389732077778902	0.110042560286613	0.354164858363727	0.723215337901667	0.809043479922045
