Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Chordate Embryonic Development (GO:0043009)	3/67	0.0981941863973363	0.34940608199893475	0	0	2.8192580521472395	6.542957394316061	COL1A1;UCMA;PTCH1
Regulation of Cell Migration (GO:0030334)	12/479	0.09903188762002084	0.35117460872295786	0	0	1.5566708772688278	3.5995109032722032	COL1A1;VIL1;DUSP22;PTPRU;FGF6;SERPINB1;RAP2A;EGF;ADIPOQ;STC1;DPEP1;VCL
Dephosphorylation (GO:0016311)	4/107	0.10024991035855126	0.35117460872295786	0	0	2.338222554144884	5.378120226471672	PTPRU;DAPP1;DUSP29;THNSL2
Cellular Response to Growth Factor Stimulus (GO:0071363)	5/150	0.10208949068949816	0.35117460872295786	0	0	2.0781183482332906	4.742069669058117	VIL1;DUSP22;MEF2C;MAPKAPK2;ANKRD1
Signal Release From Synapse (GO:0099643)	2/33	0.10212816429220184	0.35117460872295786	0	0	3.8749136825490775	8.840719188827324	SLC32A1;CPLX4
Heme Metabolic Process (GO:0042168)	2/33	0.10212816429220184	0.35117460872295786	0	0	3.8749136825490775	8.840719188827324	SLC25A38;NFE2L1
Positive Regulation of Cell Development (GO:0010720)	2/33	0.10212816429220184	0.35117460872295786	0	0	3.8749136825490775	8.840719188827324	MYF6;HOXA11
Cell Junction Organization (GO:0034330)	3/69	0.10492976254960874	0.35117460872295786	0	0	2.7335471277189067	6.16268381249547	SLC8A3;SNCG;SLC8A2
Regulation of Gluconeogenesis (GO:0006111)	2/34	0.1073791551532014	0.35117460872295786	0	0	3.753631498470948	8.375812793379595	FOXO1;PDK2
Positive Regulation of Carbohydrate Metabolic Process (GO:0045913)	2/34	0.1073791551532014	0.35117460872295786	0	0	3.753631498470948	8.375812793379595	EGF;IRS2
Regulation of Ras Protein Signal Transduction (GO:0046578)	2/34	0.1073791551532014	0.35117460872295786	0	0	3.753631498470948	8.375812793379595	SPRY1;EPX
Regulation of Collateral Sprouting (GO:0048670)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	ULK1
Regulation of Dopamine Metabolic Process (GO:0042053)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	DRD4
Regulation of Dopamine Receptor Signaling Pathway (GO:0060159)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	LRRK2
Regulation of Dopamine Uptake Involved in Synaptic Transmission (GO:0051584)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	DRD4
Regulation of Extracellular Matrix Constituent Secretion (GO:0003330)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	RGCC
G Protein-Coupled Receptor Internalization (GO:0002031)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	ARR3
Alcohol Catabolic Process (GO:0046164)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	CYP46A1
Aldehyde Catabolic Process (GO:0046185)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	AGXT
Amine Transport (GO:0015837)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	RHCG
Arachidonate Secretion (GO:0050482)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	DRD4
Arachidonate Transport (GO:1903963)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	DRD4
Regulation of Skeletal Muscle Fiber Development (GO:0048742)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	MYF6
Cellular Response to Erythropoietin (GO:0036018)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	EPX
Renal Sodium Ion Absorption (GO:0070294)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	SLC12A3
Renal Sodium Ion Transport (GO:0003096)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	SLC12A3
Cellular Response to Prostaglandin E Stimulus (GO:0071380)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	PTGER4
Cellular Response to Thyroid Hormone Stimulus (GO:0097067)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	CTSB
siRNA Processing (GO:0030422)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	HENMT1
Sodium-Dependent Phosphate Transport (GO:0044341)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	SLC17A7
Thyroid Hormone Transport (GO:0070327)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	SLC16A10
Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	ELOVL3
Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	PFKM
Gamma-Aminobutyric Acid Transport (GO:0015812)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	SLC32A1
Ganglioside Catabolic Process (GO:0006689)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	NEU3
Hypotonic Response (GO:0006971)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	SLC4A11
Immunological Synapse Formation (GO:0001771)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	ZNF395
Locomotor Rhythm (GO:0045475)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	USP2
Macropinocytosis (GO:0044351)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	MAPKAPK2
Negative Regulation of B Cell Apoptotic Process (GO:0002903)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	IRS2
Negative Regulation of Amyloid-Beta Clearance (GO:1900222)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	SRF
Negative Regulation of Microglial Cell Activation (GO:1903979)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	NR1D1
Negative Regulation of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	FOXO1
Negative Regulation of Type 2 Immune Response (GO:0002829)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	TBX21
Neuron Projection Arborization (GO:0140058)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	NLGN1
Neurotransmitter-Gated Ion Channel Clustering (GO:0072578)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	NLGN1
Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	DDIT4
Nucleobase-Containing Small Molecule Interconversion (GO:0015949)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	GUK1
Oligosaccharide Catabolic Process (GO:0009313)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	NEU3
Positive Regulation of Cyclin-Dependent Protein Kinase Activity (GO:1904031)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	RGCC
Positive Regulation of Myeloid Cell Apoptotic Process (GO:0033034)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	MEF2C
Positive Regulation of Phosphatase Activity (GO:0010922)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	MEF2C
Positive Regulation of Steroid Biosynthetic Process (GO:0010893)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	NR1D1
Positive Regulation of Tooth Mineralization (GO:0070172)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	CFTR
Postsynapse Assembly (GO:0099068)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	NLGN1
Protein Localization to Endoplasmic Reticulum Exit Site (GO:0070973)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	LRRK2
Pyrimidine Ribonucleotide Biosynthetic Process (GO:0009220)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	CTPS1
Regulation of Alpha-Beta T Cell Differentiation (GO:0046637)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	IHH
Regulation of Carbohydrate Biosynthetic Process (GO:0043255)	1/7	0.10963592029448604	0.35117460872295786	0	0	9.992378048780488	22.089053171690384	PDK2
Positive Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	3/71	0.11184170996416296	0.3554846282333098	0	0	2.652878022374594	5.811582184093404	LRRK2;PRICKLE1;NKD2
Regulation of Mitochondrial Membrane Potential (GO:0051881)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	LRRK2;SLC4A11
Cellular Response to cAMP (GO:0071320)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	AQP8;CFTR
Response to Transforming Growth Factor Beta (GO:0071559)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	MEF2C;ANKRD1
Skeletal Muscle Organ Development (GO:0060538)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	MEF2C;MYF6
Negative Regulation of Osteoblast Differentiation (GO:0045668)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	PTCH1;TMEM64
Neurotransmitter Secretion (GO:0007269)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	SLC32A1;CPLX4
Positive Regulation of Mitotic Nuclear Division (GO:0045840)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	RGCC;EGF
Positive Regulation of Synapse Assembly (GO:0051965)	2/35	0.11270066128836796	0.3554846282333098	0	0	3.6396997497914927	7.945537312361857	NLGN1;IL1RAPL1
Intermediate Filament Organization (GO:0045109)	3/72	0.11536153870779416	0.3591600382422894	0	0	2.614297145905575	5.64605641585407	PRPH2;KLHL24;VIM
Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	3/72	0.11536153870779416	0.3591600382422894	0	0	2.614297145905575	5.64605641585407	GRK1;LRRK2;GRK7
Positive Regulation of Programmed Cell Death (GO:0043068)	7/248	0.11609370030963416	0.3591600382422894	0	0	1.7526610138913945	3.774106006763287	SLC48A1;ZNF395;DIABLO;DAPK2;LRRK2;ANKRD1;FOXO1
Regulation of Protein Ubiquitination (GO:0031396)	4/113	0.11621102260287622	0.3591600382422894	0	0	2.208835568101623	4.7541818900066	PER2;LRRK2;BIRC7;PRICKLE1
Establishment or Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045197)	2/36	0.11808895992350917	0.3591600382422894	0	0	3.5324698686814173	7.546475576921791	CRB2;RAP2A
Glutamate Receptor Signaling Pathway (GO:0007215)	2/36	0.11808895992350917	0.3591600382422894	0	0	3.5324698686814173	7.546475576921791	GRM3;GRM6
Negative Regulation of Epithelial to Mesenchymal Transition (GO:0010719)	2/36	0.11808895992350917	0.3591600382422894	0	0	3.5324698686814173	7.546475576921791	SPRED3;SPRY1
Negative Regulation of Smooth Muscle Cell Proliferation (GO:0048662)	2/36	0.11808895992350917	0.3591600382422894	0	0	3.5324698686814173	7.546475576921791	MEF2C;APOD
Positive Regulation of Immune Effector Process (GO:0002699)	2/36	0.11808895992350917	0.3591600382422894	0	0	3.5324698686814173	7.546475576921791	CFP;PCK1
Regulation of Blood Circulation (GO:1903522)	2/36	0.11808895992350917	0.3591600382422894	0	0	3.5324698686814173	7.546475576921791	PER2;AGXT
Negative Regulation of Intracellular Signal Transduction (GO:1902532)	8/297	0.1183663069069828	0.3591600382422894	0	0	1.671420409835182	3.566762962644519	PER1;PDE10A;PIK3IP1;DDIT4;ADIPOQ;TSC1;NR1D1;DUSP29
Negative Regulation of Cellular Response to Growth Factor Stimulus (GO:0090288)	3/73	0.11892270845470508	0.3591600382422894	0	0	2.576818580192813	5.486772146288927	CASK;SPRY1;AGXT
Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091)	4/114	0.11897361885321817	0.3591600382422894	0	0	2.1886433566433565	4.6593010716979455	DUSP22;GDF10;COL1A2;RUNX2
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	4/115	0.121764510155832	0.3591600382422894	0	0	2.168814968814969	4.5668006866224	ERO1A;DIABLO;ZNF385B;PDK2
Regulation of JNK Cascade (GO:0046328)	4/115	0.121764510155832	0.3591600382422894	0	0	2.168814968814969	4.5668006866224	DUSP22;PER1;RAP2A;BIRC7
Cardiac Muscle Cell Action Potential (GO:0086001)	2/37	0.1235404310371802	0.3591600382422894	0	0	3.4313674093490607	7.175630231251794	ATP1A4;SCN4B
Cardiac Muscle Cell Action Potential Involved in Contraction (GO:0086002)	2/37	0.1235404310371802	0.3591600382422894	0	0	3.4313674093490607	7.175630231251794	ATP1A4;SCN4B
Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010389)	2/37	0.1235404310371802	0.3591600382422894	0	0	3.4313674093490607	7.175630231251794	KCNH5;STK35
Regulation of Endothelial Cell Development (GO:1901550)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	VCL
Regulation of Gap Junction Assembly (GO:1903596)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	AGXT
NAD Biosynthetic Process (GO:0009435)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	NMNAT1
T Cell Mediated Cytotoxicity (GO:0001913)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	ZNF395
Ammonium Transmembrane Transport (GO:0072488)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	RHCG
Anoikis (GO:0043276)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	DAPK2
Brown Fat Cell Differentiation (GO:0050873)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	ADIPOQ
cAMP Biosynthetic Process (GO:0006171)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	ADCY7
Calcium Ion Transport Into Cytosol (GO:0060402)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	JPH1
Regulation of Response to Wounding (GO:1903034)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	VIL1
Regulation of Skeletal Muscle Cell Differentiation (GO:2001014)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	MEF2C
Cardioblast Differentiation (GO:0010002)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	SRF
Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	MAPKAPK2
Release of Sequestered Calcium Ion Into Cytosol by Endoplasmic Reticulum (GO:1903514)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	RYR1
Cellular Response to Purine-Containing Compound (GO:0071415)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	RYR1
Response to Leptin (GO:0044321)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	NR1D1
Response to Thyroid Hormone (GO:0097066)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	CTSB
Response to Vitamin (GO:0033273)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	CYP24A1
Response to Vitamin D (GO:0033280)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	CYP24A1
Sensory Organ Morphogenesis (GO:0090596)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	COL5A2
Sensory Perception of Sour Taste (GO:0050915)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	ASIC2
Detection of Visible Light (GO:0009584)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	GRM6
Endochondral Ossification (GO:0001958)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	MEF2C
Terpenoid Metabolic Process (GO:0006721)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	FDFT1
Negative Regulation of T Cell Cytokine Production (GO:0002725)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	TBX21
Negative Regulation of Alpha-Beta T Cell Differentiation (GO:0046639)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	IHH
Nicotinamide Nucleotide Biosynthetic Process (GO:0019359)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	NMNAT1
Oxaloacetate Metabolic Process (GO:0006107)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	PCK1
Positive Regulation of Epithelial Tube Formation (GO:1905278)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	EGF
Positive Regulation of Fatty Acid Beta-Oxidation (GO:0032000)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	IRS2
Positive Regulation of Immune Response to Tumor Cell (GO:0002839)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	SLC48A1
Positive Regulation of Memory T Cell Differentiation (GO:0043382)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	PCK1
Positive Regulation of Peptide Secretion (GO:0002793)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	UCMA
Positive Regulation of Synaptic Transmission, GABAergic (GO:0032230)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	NLGN1
Postsynaptic Density Organization (GO:0097106)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	NLGN1
Protein Localization to Perinuclear Region of Cytoplasm (GO:1905719)	1/8	0.12428751457712756	0.3591600382422894	0	0	8.564459930313589	17.858249838876702	SEPTIN14
Positive Regulation of Secretion by Cell (GO:1903532)	3/75	0.1261653593412606	0.359668227276523	0	0	2.504984662576687	5.185723700131577	RGCC;ANKRD1;CFTR
Response to Lipopolysaccharide (GO:0032496)	5/161	0.1270797219731487	0.359668227276523	0	0	1.9304962013295344	3.982499102665193	MEF2C;MAPKAPK2;ANKRD1;NR1D1;VIM
Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090)	4/117	0.12742967252643606	0.359668227276523	0	0	2.130211027910143	4.388640852009824	PTPRU;PRICKLE1;TMEM64;NKD2
