Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Adult Heart Development (GO:0007512)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	TCAP
Regulation of Mitotic Centrosome Separation (GO:0046602)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	CHEK1
Regulation of Nuclear Cell Cycle DNA Replication (GO:0033262)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	TIPIN
Regulation of Phosphatase Activity (GO:0010921)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	CHORDC1
Regulation of Phospholipase Activity (GO:0010517)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	RGS2
Bone Resorption (GO:0045453)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	ACP5
Nucleoside Triphosphate Metabolic Process (GO:0009141)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	DCTPP1
Regulation of Response to Wounding (GO:1903034)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	PLAU
Plasminogen Activation (GO:0031639)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	PLAU
Positive Regulation by Host of Viral Genome Replication (GO:0044829)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	NUCKS1
Protein Hexamerization (GO:0034214)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	MAT2A
Maintenance of Synapse Structure (GO:0099558)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	CBLN3
Negative Regulation of Response to Stimulus (GO:0048585)	2/57	0.05378868634510218	0.28148234586934273	0	0	5.5853417899929525	16.324234464553616	ALOX5;APOA1
Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535)	2/57	0.05378868634510218	0.28148234586934273	0	0	5.5853417899929525	16.324234464553616	P2RX4;HSPB1
Regulation of Mitotic Nuclear Division (GO:0007088)	2/58	0.05547695427659432	0.28148234586934273	0	0	5.485326688815061	15.862399605903178	CHEK1;BMP7
Sterol Metabolic Process (GO:0016125)	2/58	0.05547695427659432	0.28148234586934273	0	0	5.485326688815061	15.862399605903178	APOA1;CYP46A1
Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	2/59	0.05718372844200178	0.28148234586934273	0	0	5.388820889432885	15.420034932718025	TIPIN;CHEK1
Regulation of Delayed Rectifier Potassium Channel Activity (GO:1902259)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	NPPA
Negative Regulation of Heterotypic Cell-Cell Adhesion (GO:0034115)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	APOA1
Activation of NF-kappaB-inducing Kinase Activity (GO:0007250)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	ZFP91
Negative Regulation of Receptor Binding (GO:1900121)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	B2M
Negative Regulation of Striated Muscle Cell Apoptotic Process (GO:0010664)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	BMP7
Amyloid-Beta Formation (GO:0034205)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	APOA1
Negative Regulation of Triglyceride Metabolic Process (GO:0090209)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	CIDEC
cGMP Biosynthetic Process (GO:0006182)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	NPPA
Response to Type I Interferon (GO:0034340)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	ISG15
Collagen Biosynthetic Process (GO:0032964)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	TRAM2
Positive Regulation of Calcium Ion Transport Into Cytosol (GO:0010524)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	P2RX4
Positive Regulation of Keratinocyte Migration (GO:0051549)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	MMP9
High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	APOA1
Positive Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000651)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	CHORDC1
Progesterone Metabolic Process (GO:0042448)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	CYP46A1
Lipoxygenase Pathway (GO:0019372)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	ALOX5
Receptor Guanylyl Cyclase Signaling Pathway (GO:0007168)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	NPPA
Modification-Dependent Macromolecule Catabolic Process (GO:0043632)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	ISG15
Morphogenesis of an Epithelial Sheet (GO:0002011)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	BMP7
Negative Regulation of PERK-mediated Unfolded Protein Response (GO:1903898)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	HSPA5
Regulation of Cell-Cell Adhesion Involved in Gastrulation (GO:0070587)	1/9	0.05743982106231268	0.28148234586934273	0	0	19.097115384615385	54.560792270090865	APOA1
Negative Regulation of Protein Kinase Activity (GO:0006469)	2/60	0.05890869820164627	0.28596992460329695	0	0	5.2956428762363	14.99602420823152	CHORDC1;HSPB1
Protein Targeting to Mitochondrion (GO:0006626)	2/60	0.05890869820164627	0.28596992460329695	0	0	5.2956428762363	14.99602420823152	HSP90AA1;HSPA4
Regulation of Protein Phosphorylation (GO:0001932)	3/137	0.06120111623208282	0.28599701042031445	0	0	3.451784048507463	9.642868884179665	CHORDC1;HSPB1;MMP9
Negative Regulation of Inclusion Body Assembly (GO:0090084)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	HSPA2
Regulation of Inclusion Body Assembly (GO:0090083)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	HSPA2
S-adenosylmethionine Metabolic Process (GO:0046500)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	MAT2A
Negative Regulation of Protein Import Into Nucleus (GO:0042308)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	CHORDC1
Regulation of Muscle System Process (GO:0090257)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	MYL9
Negative Regulation of Systemic Arterial Blood Pressure (GO:0003085)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	NPPA
Oxygen Transport (GO:0015671)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	HBE1
Cellular Response to UV-A (GO:0071492)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	MMP9
Response to X-ray (GO:0010165)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	NUCKS1
Single Strand Break Repair (GO:0000012)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	UNG
Positive Regulation of Cellular Senescence (GO:2000774)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	B2M
Double-Strand Break Repair via Break-Induced Replication (GO:0000727)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	MCM5
Very-Low-Density Lipoprotein Particle Assembly (GO:0034379)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	CIDEB
Positive Regulation of Phospholipid Transport (GO:2001140)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	APOA1
Homologous Recombination (GO:0035825)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	NUCKS1
Mesonephros Development (GO:0001823)	1/10	0.06361635628304867	0.28599701042031445	0	0	16.974358974358974	46.76240127804881	BMP7
Anterior/Posterior Pattern Specification (GO:0009952)	2/65	0.06779583253668175	0.2873478779931071	0	0	4.874123292727944	13.117506503123318	HES6;HES3
Regulation of Phosphorylation (GO:0042325)	2/65	0.06779583253668175	0.2873478779931071	0	0	4.874123292727944	13.117506503123318	HSPB1;DYNLL1
Regulation of Viral Genome Replication (GO:0045069)	2/66	0.06962363089243005	0.2873478779931071	0	0	4.797722868217054	12.784258213722426	CNOT7;ISG15
Negative Regulation of Fibrinolysis (GO:0051918)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	PLAU
Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903747)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	DNAJA1
Regulation of Glycogen Metabolic Process (GO:0070873)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	PPP1R3B
Regulation of Glycoprotein Biosynthetic Process (GO:0010559)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	GATA1
Regulation of Keratinocyte Migration (GO:0051547)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	MMP9
Negative Regulation of Sprouting Angiogenesis (GO:1903671)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	ALOX5
Base-Excision Repair, AP Site Formation (GO:0006285)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	UNG
cGMP Metabolic Process (GO:0046068)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	NPPA
Carbon Dioxide Transport (GO:0015670)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	HBE1
Cellular Response to Nutrient (GO:0031670)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	MAT2A
Central Nervous System Myelination (GO:0022010)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	PLP1
Positive Regulation of Execution Phase of Apoptosis (GO:1900119)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	CXCR3
Positive Regulation of mRNA Metabolic Process (GO:1903313)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	CNOT7
+ Reg of Nuclear-Transcribed mRNA Cat Proc, Deadenylation-Dep Decay (GO:1900153)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	CNOT7
Intestinal Lipid Absorption (GO:0098856)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	FABP2
Maintenance of Protein Localization in Endoplasmic Reticulum (GO:0035437)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	HSPA5
Negative Regulation of calcineurin-NFAT Signaling Cascade (GO:0070885)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	CHORDC1
Negative Regulation of Calcineurin-Mediated Signaling (GO:0106057)	1/11	0.0697527247352707	0.2873478779931071	0	0	15.276153846153846	40.677324049781355	CHORDC1
Chordate Embryonic Development (GO:0043009)	2/67	0.07146753897988421	0.2932437908936519	0	0	4.723673225998807	12.463468172750613	DLX4;BMP7
Cholesterol Metabolic Process (GO:0008203)	2/68	0.0733272711525333	0.293738044187586	0	0	4.651867512332629	12.154504990895887	APOA1;CYP46A1
Positive Regulation of Type I Interferon Production (GO:0032481)	2/68	0.0733272711525333	0.293738044187586	0	0	4.651867512332629	12.154504990895887	HSP90AA1;ISG15
Phospholipid Efflux (GO:0033700)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	APOA1
Phospholipid Homeostasis (GO:0055091)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	APOA1
Sperm DNA Condensation (GO:0035092)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	H2BC1
Positive Regulation of Dendrite Development (GO:1900006)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	BMP7
Positive Regulation of Glycoprotein Biosynthetic Process (GO:0010560)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	CHORDC1
Erythrocyte Development (GO:0048821)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	GATA1
Fibrinolysis (GO:0042730)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	PLAU
Positive Regulation of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	CNOT7
Granulocyte Differentiation (GO:0030851)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	GATA1
Intestinal Absorption (GO:0050892)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	FABP2
Post-Translational Protein Targeting to Endoplasmic Reticulum Membrane (GO:0006620)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	HSPA5
Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	UNG
Regulation of DNA-templated DNA Replication Initiation (GO:0030174)	1/12	0.07584918549137858	0.293738044187586	0	0	13.886713286713286	35.81394898804782	MCM5
Protein Localization to Organelle (GO:0033365)	3/151	0.07699098373433974	0.2970473029153257	0	0	3.123046875	8.007701301546225	DNAJA1;ISG15;TRAM2
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	3/153	0.07938007727852102	0.29746709331776855	0	0	3.08109375	7.805975227171955	CXCR3;TAAR5;RXFP2
L-amino Acid Catabolic Process (GO:0170035)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	AMDHD1
Regulation of Protein Autophosphorylation (GO:0031952)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	CHORDC1
Non-Proteinogenic Amino Acid Catabolic Process (GO:0170044)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	DAO
Cardiac Cell Development (GO:0055006)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	TCAP
Outer Mitochondrial Membrane Organization (GO:0007008)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	HSPA4
Response to UV-A (GO:0070141)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	MMP9
Response to Iron Ion (GO:0010039)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	B2M
Sulfate Transmembrane Transport (GO:1902358)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	SLC13A1
Positive Regulation of Heterotypic Cell-Cell Adhesion (GO:0034116)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	BMP7
Intraciliary Retrograde Transport (GO:0035721)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	DYNLL1
Lipid Oxidation (GO:0034440)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	ALOX5
Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	HSPA4
Muscle Filament Sliding (GO:0030049)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	TCAP
Negative Regulation of DNA Replication (GO:0008156)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	S100A11
Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514)	1/13	0.0819059960266386	0.29746709331776855	0	0	12.728846153846154	31.849903464460027	NPPA
DNA Replication (GO:0006260)	2/73	0.08285350374808254	0.29746709331776855	0	0	4.3231793863958945	10.76766181968016	CHEK1;MCM5
Neuropeptide Signaling Pathway (GO:0007218)	2/73	0.08285350374808254	0.29746709331776855	0	0	4.3231793863958945	10.76766181968016	NPPA;KISS1R
Positive Regulation of Cell-Substrate Adhesion (GO:0010811)	2/73	0.08285350374808254	0.29746709331776855	0	0	4.3231793863958945	10.76766181968016	AGR2;APOA1
Regulation of DNA Replication (GO:0006275)	2/73	0.08285350374808254	0.29746709331776855	0	0	4.3231793863958945	10.76766181968016	NUCKS1;S100A11
Regulation of Establishment of Protein Localization (GO:0070201)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	DNAJA1
Negative Regulation of Muscle Cell Apoptotic Process (GO:0010656)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	BMP7
Regulation of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	CNOT7
Blood Coagulation, Fibrin Clot Formation (GO:0072378)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	F13B
Regulation of Response to Oxidative Stress (GO:1902882)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	ALOX5
Regulation of Voltage-Gated Calcium Channel Activity (GO:1901385)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	NPPA
Positive Regulation of Heart Rate (GO:0010460)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	NPPA
Glutamine Family Amino Acid Catabolic Process (GO:0009065)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	DAO
Protein Activation Cascade (GO:0072376)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	F13B
Meiotic Sister Chromatid Cohesion (GO:0051177)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	SMC1A
Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	TIPIN
Monosaccharide Transmembrane Transport (GO:0015749)	1/14	0.08792341216396707	0.30304269392513983	0	0	11.749112426035502	28.565489678311135	SLC5A9
Cellular Response to Hypoxia (GO:0071456)	2/77	0.09073127492468112	0.306097441034242	0	0	4.091782945736434	9.819678248913744	HYOU1;BMP7
Cellular Response to Decreased Oxygen Levels (GO:0036294)	2/78	0.0927341836815326	0.306097441034242	0	0	4.037739698082415	9.601818159344294	HYOU1;BMP7
Negative Regulation of Epithelial Cell Differentiation (GO:0030857)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	MMP9
Negative Regulation of Establishment of Protein Localization (GO:1904950)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	DNAJA1
Regulation of Execution Phase of Apoptosis (GO:1900117)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	CXCR3
Actin-Myosin Filament Sliding (GO:0033275)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	TCAP
Amyloid Precursor Protein Catabolic Process (GO:0042987)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	APOA1
Amyloid-Beta Metabolic Process (GO:0050435)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	APOA1
Regulation of Response to Endoplasmic Reticulum Stress (GO:1905897)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	MANF
Cardiac Myofibril Assembly (GO:0055003)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	TCAP
Centromere Complex Assembly (GO:0034508)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	NASP
Defense Response to Protozoan (GO:0042832)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	GBP6
Gas Transport (GO:0015669)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	HBE1
Positive Regulation of Secretion (GO:0051047)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	PRL
Proteinogenic Amino Acid Catabolic Process (GO:0170040)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	AMDHD1
Regulation of Cellular Response to Heat (GO:1900034)	1/15	0.0939016881241754	0.306097441034242	0	0	10.90934065934066	25.806120768156763	CHORDC1
Cellular Response to Nitrogen Compound (GO:1901699)	3/169	0.099616021478487915	0.306097441034242	0	0	2.7818618222891565	6.416175875133221	P2RX4;MAT2A;HSP90B1
C21-steroid Hormone Metabolic Process (GO:0008207)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	CYP46A1
Regulation of Fibrinolysis (GO:0051917)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	PLAU
Negative Regulation of Protein Processing (GO:0010955)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	PLAU
Regulation of Plasminogen Activation (GO:0010755)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	PLAU
Oligodendrocyte Development (GO:0014003)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	PLP1
One-Carbon Compound Transport (GO:0019755)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	HBE1
Reverse Cholesterol Transport (GO:0043691)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	APOA1
Spermatid Nucleus Differentiation (GO:0007289)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	H2BC1
Endoplasmic Reticulum to Cytosol Transport (GO:1903513)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	HSP90B1
tRNA Wobble Uridine Modification (GO:0002098)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	DPH3
Protein Alkylation (GO:0008213)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	PRMT2
Mesonephric Tubule Development (GO:0072164)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	BMP7
Regulation of DNA Strand Elongation (GO:0060382)	1/16	0.09984107647289782	0.306097441034242	0	0	10.181538461538462	23.460052416555833	NUCKS1
Regulation of Interleukin-1 Beta Production (GO:0032651)	2/82	0.10087205933893144	0.306097441034242	0	0	3.835077519379845	8.797293159072808	HSPB1;APOA1
Inorganic Anion Transmembrane Transport (GO:0098661)	2/82	0.10087205933893144	0.306097441034242	0	0	3.835077519379845	8.797293159072808	SLC13A1;ANO9
Heart Development (GO:0007507)	3/171	0.10227952740121032	0.306097441034242	0	0	2.7484654017857144	6.266626856184553	TCAP;CACYBP;BMP7
Negative Regulation of Protein Phosphorylation (GO:0001933)	2/83	0.10293685164162228	0.306097441034242	0	0	3.787539477461958	8.611499627484111	CHORDC1;HSPB1
Regulation of Protein Kinase Activity (GO:0045859)	2/83	0.10293685164162228	0.306097441034242	0	0	3.787539477461958	8.611499627484111	CHORDC1;HSPB1
DNA Modification (GO:0006304)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	UNG
Negative Regulation of Intracellular Protein Transport (GO:0090317)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	CHORDC1
Negative Regulation of Ion Transmembrane Transporter Activity (GO:0032413)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	MMP9
Regulation of mRNA Metabolic Process (GO:1903311)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	SAFB
Aromatic Amino Acid Family Catabolic Process (GO:0009074)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	AMDHD1
Cell Junction Maintenance (GO:0034331)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	CBLN3
Positive Regulation by Host of Viral Transcription (GO:0043923)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	NUCKS1
Cellular Response to Zinc Ion (GO:0071294)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	P2RX4
Contractile Actin Filament Bundle Assembly (GO:0030038)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	MYL9
Positive Regulation of Cholesterol Metabolic Process (GO:0090205)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	APOA1
Stress Fiber Assembly (GO:0043149)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	MYL9
Positive Regulation of Smooth Muscle Cell Migration (GO:0014911)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	S100A11
Leukotriene Biosynthetic Process (GO:0019370)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	ALOX5
Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	ACSL6
rRNA Transcription (GO:0009303)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	GTF3A
Motile Cilium Assembly (GO:0044458)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	DYNLL1
Muscle Tissue Morphogenesis (GO:0060415)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	TCAP
Negative Regulation of Blood Pressure (GO:0045776)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	NPPA
Negative Regulation of Cation Transmembrane Transport (GO:1904063)	1/17	0.10574182820484038	0.306097441034242	0	0	9.544711538461538	21.444625878565983	MMP9
Actomyosin Structure Organization (GO:0031032)	2/85	0.10710112995119656	0.306097441034242	0	0	3.695899878584104	8.256572882844548	TCAP;MYL9
Positive Regulation of Endocytosis (GO:0045807)	2/85	0.10710112995119656	0.306097441034242	0	0	3.695899878584104	8.256572882844548	APOA1;B2M
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	2/85	0.10710112995119656	0.306097441034242	0	0	3.695899878584104	8.256572882844548	ALOX5;ACSL6
Cellular Response to Oxygen-Containing Compound (GO:1901701)	5/384	0.10824725526855528	0.306097441034242	0	0	2.0406667504292835	4.5370904376096926	P2RX4;MAT2A;B2M;MMP9;HSP90B1
Double-Strand Break Repair (GO:0006302)	3/176	0.10906122896377024	0.306097441034242	0	0	2.6683526011560694	5.912657959835746	POLN;NABP1;NUCKS1
Integrin-Mediated Signaling Pathway (GO:0007229)	2/86	0.10920014225785252	0.306097441034242	0	0	3.65171650055371	8.086992447879068	APOA1;ISG15
Positive Regulation of Biosynthetic Process (GO:0009891)	2/87	0.11131009182500674	0.306097441034242	0	0	3.608572731418149	7.922388146727323	HSP90AA1;P2RX4
